IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,ObjectId,Meldedatum,IdLandkreis,Datenstand,NeuerFall,NeuerTodesfall
2,Hamburg,SK Hamburg,A35-A59,unbekannt,1,0,738372,2020-03-31T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A35-A59,unbekannt,2,0,738373,2020-04-02T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",1,-9
2,Hamburg,SK Hamburg,A35-A59,unbekannt,1,0,738374,2020-04-03T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",1,-9
2,Hamburg,SK Hamburg,A35-A59,W,1,0,738375,2020-02-29T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A35-A59,W,2,0,738376,2020-03-04T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A35-A59,W,1,0,738377,2020-03-05T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A35-A59,W,1,0,738378,2020-03-07T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A35-A59,W,2,0,738379,2020-03-08T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A35-A59,W,4,0,738380,2020-03-09T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A35-A59,W,5,0,738381,2020-03-10T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A35-A59,W,3,0,738382,2020-03-11T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A35-A59,W,12,0,738383,2020-03-12T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A35-A59,W,8,0,738384,2020-03-13T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A35-A59,W,18,0,738385,2020-03-14T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A35-A59,W,25,0,738386,2020-03-15T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A35-A59,W,15,0,738387,2020-03-16T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A35-A59,W,24,0,738388,2020-03-17T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A35-A59,W,27,0,738389,2020-03-18T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A35-A59,W,47,0,738390,2020-03-19T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A35-A59,W,15,0,738391,2020-03-20T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A35-A59,W,21,0,738392,2020-03-21T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A35-A59,W,28,0,738393,2020-03-22T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A35-A59,W,29,0,738394,2020-03-23T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A35-A59,W,28,0,738395,2020-03-24T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A35-A59,W,28,0,738396,2020-03-25T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A35-A59,W,34,0,738397,2020-03-26T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A35-A59,W,33,0,738398,2020-03-27T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A35-A59,W,32,0,738399,2020-03-28T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A35-A59,W,22,0,738400,2020-03-29T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A35-A59,W,15,0,738401,2020-03-30T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A35-A59,W,34,0,738402,2020-03-31T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A35-A59,W,28,0,738403,2020-04-01T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A35-A59,W,-1,0,738404,2020-04-02T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",-1,-9
2,Hamburg,SK Hamburg,A35-A59,W,24,0,738405,2020-04-02T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A35-A59,W,6,0,738406,2020-04-02T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",1,-9
2,Hamburg,SK Hamburg,A35-A59,W,4,0,738407,2020-04-03T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A35-A59,W,16,0,738408,2020-04-03T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",1,-9
2,Hamburg,SK Hamburg,A35-A59,W,20,0,738409,2020-04-04T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",1,-9
2,Hamburg,SK Hamburg,A60-A79,M,1,0,738410,2020-03-03T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,M,2,0,738411,2020-03-09T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,M,2,0,738412,2020-03-10T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,M,1,0,738413,2020-03-11T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,M,1,0,738414,2020-03-12T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,M,2,0,738415,2020-03-14T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,M,1,1,738416,2020-03-14T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,0
2,Hamburg,SK Hamburg,A60-A79,M,1,0,738417,2020-03-15T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,M,6,0,738418,2020-03-16T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,M,12,0,738419,2020-03-17T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,M,9,0,738420,2020-03-18T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,M,1,1,738421,2020-03-19T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,0
2,Hamburg,SK Hamburg,A60-A79,M,13,0,738422,2020-03-19T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,M,11,0,738423,2020-03-20T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,M,10,0,738424,2020-03-21T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,M,4,0,738425,2020-03-22T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,M,2,2,738426,2020-03-22T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,0
2,Hamburg,SK Hamburg,A60-A79,M,12,0,738427,2020-03-23T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,M,12,0,738428,2020-03-24T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,M,1,1,738429,2020-03-25T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,0
2,Hamburg,SK Hamburg,A60-A79,M,14,0,738430,2020-03-25T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,M,15,0,738431,2020-03-26T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,M,16,0,738432,2020-03-27T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,M,1,1,738433,2020-03-27T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,0
2,Hamburg,SK Hamburg,A60-A79,M,14,0,738434,2020-03-28T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,M,9,0,738435,2020-03-29T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,M,7,0,738436,2020-03-30T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,M,-2,0,738437,2020-03-31T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",-1,-9
2,Hamburg,SK Hamburg,A60-A79,M,13,0,738438,2020-03-31T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,M,15,0,738439,2020-04-01T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,M,1,1,738440,2020-04-01T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,1
2,Hamburg,SK Hamburg,A60-A79,M,1,0,738441,2020-04-01T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",1,-9
2,Hamburg,SK Hamburg,A60-A79,M,-1,0,738442,2020-04-02T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",-1,-9
2,Hamburg,SK Hamburg,A60-A79,M,10,0,738443,2020-04-02T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,M,8,0,738444,2020-04-02T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",1,-9
2,Hamburg,SK Hamburg,A60-A79,M,1,0,738445,2020-04-03T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,M,14,0,738446,2020-04-03T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",1,-9
2,Hamburg,SK Hamburg,A60-A79,M,9,0,738447,2020-04-04T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",1,-9
2,Hamburg,SK Hamburg,A60-A79,unbekannt,1,0,738448,2020-03-27T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,unbekannt,1,0,738449,2020-03-31T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,unbekannt,1,0,738450,2020-04-01T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,unbekannt,1,0,738451,2020-04-03T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",1,-9
2,Hamburg,SK Hamburg,A60-A79,W,1,0,738452,2020-03-01T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,W,1,0,738453,2020-03-05T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,W,1,0,738454,2020-03-09T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,W,2,0,738455,2020-03-10T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,W,1,0,738456,2020-03-11T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,W,1,0,738457,2020-03-13T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,W,3,0,738458,2020-03-14T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,W,1,0,738459,2020-03-15T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,W,2,0,738460,2020-03-16T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,W,8,0,738461,2020-03-17T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,W,4,0,738462,2020-03-18T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,W,7,0,738463,2020-03-19T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,W,9,0,738464,2020-03-20T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,W,9,0,738465,2020-03-21T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,W,12,0,738466,2020-03-22T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,W,9,0,738467,2020-03-23T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,W,10,0,738468,2020-03-24T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,W,10,0,738469,2020-03-25T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,W,1,1,738470,2020-03-25T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,0
2,Hamburg,SK Hamburg,A60-A79,W,9,0,738471,2020-03-26T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,W,10,0,738472,2020-03-27T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,W,18,0,738473,2020-03-28T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,W,7,0,738474,2020-03-29T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,W,11,0,738475,2020-03-30T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,W,15,0,738476,2020-03-31T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,W,16,0,738477,2020-04-01T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,W,12,0,738478,2020-04-02T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,W,4,0,738479,2020-04-02T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",1,-9
2,Hamburg,SK Hamburg,A60-A79,W,2,0,738480,2020-04-03T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A60-A79,W,6,0,738481,2020-04-03T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",1,-9
2,Hamburg,SK Hamburg,A60-A79,W,3,0,738482,2020-04-04T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",1,-9
2,Hamburg,SK Hamburg,A80+,M,1,0,738483,2020-03-09T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A80+,M,1,0,738484,2020-03-10T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A80+,M,1,0,738485,2020-03-13T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A80+,M,4,0,738486,2020-03-17T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A80+,M,1,0,738487,2020-03-19T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A80+,M,2,0,738488,2020-03-20T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A80+,M,2,0,738489,2020-03-23T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A80+,M,2,0,738490,2020-03-24T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A80+,M,2,2,738491,2020-03-24T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,0
2,Hamburg,SK Hamburg,A80+,M,1,1,738492,2020-03-25T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,0
2,Hamburg,SK Hamburg,A80+,M,3,0,738493,2020-03-25T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A80+,M,1,0,738494,2020-03-26T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A80+,M,1,1,738495,2020-03-26T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,0
2,Hamburg,SK Hamburg,A80+,M,3,0,738496,2020-03-27T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A80+,M,7,0,738497,2020-03-28T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A80+,M,1,1,738498,2020-03-28T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,0
2,Hamburg,SK Hamburg,A80+,M,2,0,738499,2020-03-29T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A80+,M,3,0,738500,2020-03-30T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A80+,M,4,0,738501,2020-03-31T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A80+,M,3,0,738502,2020-04-01T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A80+,M,5,0,738503,2020-04-02T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A80+,M,3,0,738504,2020-04-02T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",1,-9
2,Hamburg,SK Hamburg,A80+,M,10,0,738505,2020-04-03T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",1,-9
2,Hamburg,SK Hamburg,A80+,M,3,0,738506,2020-04-04T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",1,-9
2,Hamburg,SK Hamburg,A80+,W,2,0,738507,2020-03-17T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A80+,W,1,0,738508,2020-03-20T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A80+,W,1,1,738509,2020-03-20T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,0
2,Hamburg,SK Hamburg,A80+,W,1,0,738510,2020-03-21T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A80+,W,1,0,738511,2020-03-23T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A80+,W,3,0,738512,2020-03-24T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A80+,W,4,0,738513,2020-03-25T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A80+,W,2,0,738514,2020-03-26T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A80+,W,8,0,738515,2020-03-27T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A80+,W,1,1,738516,2020-03-27T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,0
2,Hamburg,SK Hamburg,A80+,W,1,0,738517,2020-03-27T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",1,-9
2,Hamburg,SK Hamburg,A80+,W,9,0,738518,2020-03-28T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A80+,W,3,0,738519,2020-03-29T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A80+,W,2,0,738520,2020-03-31T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A80+,W,4,0,738521,2020-04-01T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A80+,W,9,0,738522,2020-04-02T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,A80+,W,1,1,738523,2020-04-02T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",1,1
2,Hamburg,SK Hamburg,A80+,W,5,0,738524,2020-04-02T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",1,-9
2,Hamburg,SK Hamburg,A80+,W,1,1,738525,2020-04-03T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",1,1
2,Hamburg,SK Hamburg,A80+,W,18,0,738526,2020-04-03T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",1,-9
2,Hamburg,SK Hamburg,A80+,W,3,0,738527,2020-04-04T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",1,-9
2,Hamburg,SK Hamburg,unbekannt,M,1,0,738528,2020-03-20T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,unbekannt,M,1,0,738529,2020-03-22T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,unbekannt,M,1,0,738530,2020-03-26T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,unbekannt,M,2,0,738531,2020-03-27T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,unbekannt,M,1,0,738532,2020-03-28T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
2,Hamburg,SK Hamburg,unbekannt,W,1,0,738533,2020-03-14T00:00:00.000Z,02000,"05.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,SK Braunschweig,A00-A04,M,1,0,738534,2020-03-22T00:00:00.000Z,03101,"05.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,SK Braunschweig,A00-A04,M,1,0,738535,2020-03-24T00:00:00.000Z,03101,"05.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,SK Braunschweig,A00-A04,M,2,0,738536,2020-04-02T00:00:00.000Z,03101,"05.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,SK Braunschweig,A00-A04,W,1,0,738537,2020-03-22T00:00:00.000Z,03101,"05.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,SK Braunschweig,A00-A04,W,1,0,738538,2020-03-31T00:00:00.000Z,03101,"05.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,SK Braunschweig,A05-A14,M,1,0,738539,2020-03-25T00:00:00.000Z,03101,"05.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,SK Braunschweig,A05-A14,M,1,0,738540,2020-03-31T00:00:00.000Z,03101,"05.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,SK Braunschweig,A05-A14,M,1,0,738541,2020-04-02T00:00:00.000Z,03101,"05.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,SK Braunschweig,A15-A34,M,1,0,738542,2020-03-19T00:00:00.000Z,03101,"05.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,SK Braunschweig,A15-A34,M,1,0,738543,2020-03-20T00:00:00.000Z,03101,"05.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,SK Braunschweig,A15-A34,M,1,0,738544,2020-03-22T00:00:00.000Z,03101,"05.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,SK Braunschweig,A15-A34,M,3,0,738545,2020-03-24T00:00:00.000Z,03101,"05.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,SK Braunschweig,A15-A34,M,1,0,738546,2020-03-26T00:00:00.000Z,03101,"05.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,SK Braunschweig,A15-A34,M,3,0,738547,2020-03-27T00:00:00.000Z,03101,"05.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,SK Braunschweig,A15-A34,M,5,0,738548,2020-03-28T00:00:00.000Z,03101,"05.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,SK Braunschweig,A15-A34,M,2,0,738549,2020-03-31T00:00:00.000Z,03101,"05.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,SK Braunschweig,A15-A34,M,1,0,738550,2020-04-01T00:00:00.000Z,03101,"05.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,SK Braunschweig,A15-A34,W,1,0,738551,2020-03-05T00:00:00.000Z,03101,"05.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,SK Braunschweig,A15-A34,W,1,0,738552,2020-03-19T00:00:00.000Z,03101,"05.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,SK Braunschweig,A15-A34,W,3,0,738553,2020-03-20T00:00:00.000Z,03101,"05.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,SK Braunschweig,A15-A34,W,3,0,738554,2020-03-22T00:00:00.000Z,03101,"05.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,SK Braunschweig,A15-A34,W,1,0,738555,2020-03-23T00:00:00.000Z,03101,"05.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,SK Braunschweig,A15-A34,W,5,0,738556,2020-03-24T00:00:00.000Z,03101,"05.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,SK Braunschweig,A15-A34,W,3,0,738557,2020-03-25T00:00:00.000Z,03101,"05.04.2020, 00:00 Uhr",0,-9
3,Niedersachsen,SK Braunschweig,A15-A34,W,4,0,738558,2020-03-26T00:00:00.000Z,03101,"05.04.2020, 00:00 Uhr",0,-9
